ID;Name;URL;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;URL to scrape
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://upge.wn.com/?t=cheetah-photo-search/jobs.txt&location=Statistik_Austria
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://wn.com/123
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://wn.com/email-register
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://manage.wn.com/employment/?from=https://wn.com/Statistik_Austria
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://manage.wn.com/feedback/?url=https://wn.com/Statistik_Austria
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://wn.com/contact
000000004;STATISTIK AUSTRIA;;https://wn.com/Statistik_Austria;6.0;0.0;0.0;https://wn.com/help
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/ams-content
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/ams-navigation
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/privatsphaere-einstellung
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/organisation/ueber-ams/datenschutzbestimmungen
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/arbeitsmarktdaten-und-medien
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/arbeitsmarktdaten-und-medien/medien
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/aktuelle-monatsdaten
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/header-bar
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/organisation/public-employment-service-austria
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/sitemap
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/organisation/ueber-ams/ams-richtlinien
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/organisation/ueber-ams/allgemeine-geschaeftsbedingungen
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/organisation/ueber-ams/impressum
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/osterreichweit
000000004;STATISTIK AUSTRIA;;https://www.ams.at/arbeitsmarktdaten-und-medien/arbeitsmarkt-daten-und-arbeitsmarkt-forschung/arbeitsmarktdaten;8.0;0.0;0.0;https://www.ams.at/kaernten
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/pressemappe/209/statistik-austria
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/aussender
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/terminsuche
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/topthema
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/hilfe
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/politik
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/wirtschaft
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/finanzen
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/community/login
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/community/bestellen
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/rss
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/mailabo/schnelleintrag/209
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/pressemappe/209/statistik-austria/seite/2
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/pressemappe/209/statistik-austria/seite/7
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/pressemappe/209/statistik-austria/seite/3
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/presseaussendung/OTS_20141117_OTS0113/statistik-austria-stellt-persoenlichen-inflationsrechner-vor
000000004;STATISTIK AUSTRIA;;https://www.ots.at/pressemappe/209/statistik-austria;9.0;0.0;0.0;https://www.ots.at/presseaussendung/OTS_20150616_OTS0039/oesterreichs-bevoelkerung-waechst-durch-zuwanderung-und-vorwiegend-in-stadtregionen
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/main-content
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/node/4937/
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://insse.ro/cms/en/
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/cadru-legal
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/transparency-decision
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/nis-leadership-0
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://insse.ro/cms/files/despre/Lista contact cu institutiile din subordinea INS_en.html
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://insse.ro/cms/en/oportunitati-angajare
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/copyrighten
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/contact-us-by
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/old/en
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/cms/en/content/cookie-policy
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/sitemap
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/cms/files/Sistemul statistic european/ESS/index.htm
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/cms/files/ins_rss_ro.htm
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/files/despre/Find_us.htm
000000007;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/./en/content/archive-press-releases
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/list-section
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/population-and-households
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/households-economic-conditions
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/citizens-opinions
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/communication-culture-and-trip
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/health-statistics
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/social-security-and-welfare
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/justice-and-security
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/public-administrations
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/education-and-training
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/it
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/other-services
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/legal-notice
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/privacy
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/contact-us
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/information-and-services
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/methods-and-tools
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/analysis-and-products
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/job-opportunities
000000007;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/tenders-and-contracts
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/about-us
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/press/news
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/notices/jobs
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/notices/tenders
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/contact-us
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/home
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/statistical-publications/subjects
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/documents/subject/standards-and-methods
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;http://statistics.gov.rw/old
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/web-analytics
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/terms-use
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/press/press-releases
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/content/site-navigation-guide
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/publication/nisr-service-charter
000000007;Institute of Statistics;;https://www.statistics.gov.rw/;6.0;0.0;1.0;https://www.statistics.gov.rw/service/subscriptions/sp_subjects
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/main-content
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/about
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/about/history
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/ingram-olkin-forum-series
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/annual-reports
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/about/contribute-niss
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/about/awards
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/people
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/peccantgodly.php
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/niss-has-been-awarded-new-gsafas-schedule-contract
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/privacy-policy
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/subscribe-our-newsletter
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/user
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/careers
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/user/login
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/contact-us
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/events/forms-policies
000000007;Institute of Statistics;;https://www.niss.org/;7.0;0.0;1.0;https://www.niss.org/url=https://www.niss.org/home&title=Home
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/main-content
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/node/4937/
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://insse.ro/cms/en/
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/cadru-legal
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/transparency-decision
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/nis-leadership-0
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://insse.ro/cms/files/despre/Lista contact cu institutiile din subordinea INS_en.html
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://insse.ro/cms/en/oportunitati-angajare
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/copyrighten
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/content/contact-us-by
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/old/en
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/cms/en/content/cookie-policy
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/en/sitemap
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/cms/files/Sistemul statistic european/ESS/index.htm
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;http://www.insse.ro/cms/files/ins_rss_ro.htm
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/cms/files/despre/Find_us.htm
000000010;Institute of Statistics;;https://insse.ro/cms/en;3.0;0.0;0.0;https://insse.ro/./en/content/archive-press-releases
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/list-section
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/population-and-households
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/households-economic-conditions
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/citizens-opinions
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/communication-culture-and-trip
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/health-statistics
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/social-security-and-welfare
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/justice-and-security
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/public-administrations
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/education-and-training
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/it
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/other-services
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/legal-notice
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/privacy
000000010;Institute of Statistics;;https://www.istat.it/en/;4.0;0.0;1.0;https://www.istat.it/en/contact-us
