Has equal domain;ID;Link position;Name;Suggested URL;URL
0.0;000000025;2.0;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;https://www.destatis.de
0.0;000000025;3.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_(Switzerland);https://www.destatis.de
0.0;000000025;4.0;Federal Statistical Office;https://wiki2.org/en/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000025;5.0;Federal Statistical Office;https://ec.europa.eu/eurostat/documents/7330775/7339485/DESTATIS+AnnualReport2015+EN.pdf/c9102ccb-cc41-496c-8bda-9af8fe85cdbe;https://www.destatis.de
0.0;000000025;6.0;Federal Statistical Office;https://www.facebook.com/pages/Federal-Statistical-Office-of-Germany/112272585451826;https://www.destatis.de
0.0;000000025;7.0;Federal Statistical Office;https://github.com/chinapedia/wikipedia.en/blob/master/Page.F/Federal_Statistical_Office_(Switzerland).md;https://www.destatis.de
0.0;000000025;8.0;Federal Statistical Office;https://unstats.un.org/unsd/EconStatKB/Attachment52.aspx?AttachmentType=1;https://www.destatis.de
0.0;000000025;9.0;Federal Statistical Office;https://www.whitehouse.gov/omb/information-regulatory-affairs/statistical-programs-standards/;https://www.destatis.de
1.0;000000026;0.0;Federal Statistical Office;https://www.destatis.de/EN;https://www.destatis.de
0.0;000000026;1.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000026;2.0;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;https://www.destatis.de
0.0;000000026;3.0;Federal Statistical Office;https://en.wikipedia.org/wiki/Federal_Statistical_Office_(Switzerland);https://www.destatis.de
0.0;000000026;4.0;Federal Statistical Office;https://wiki2.org/en/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000026;5.0;Federal Statistical Office;https://ec.europa.eu/eurostat/documents/7330775/7339485/DESTATIS+AnnualReport2015+EN.pdf/c9102ccb-cc41-496c-8bda-9af8fe85cdbe;https://www.destatis.de
0.0;000000026;6.0;Federal Statistical Office;https://github.com/chinapedia/wikipedia.en/blob/master/Page.F/Federal_Statistical_Office_(Switzerland).md;https://www.destatis.de
0.0;000000026;7.0;Federal Statistical Office;https://www.facebook.com/pages/Federal-Statistical-Office-of-Germany/112272585451826;https://www.destatis.de
0.0;000000026;8.0;Federal Statistical Office;https://www.whitehouse.gov/omb/information-regulatory-affairs/statistical-programs-standards/;https://www.destatis.de
0.0;000000026;9.0;Federal Statistical Office;https://www.linguee.com/english-russian/translation/federal+statistical+office.html;https://www.destatis.de
1.0;000000027;0.0;Statistisches Bundesam;https://www.destatis.de/;https://www.destatis.de
1.0;000000027;1.0;Statistisches Bundesam;https://www.destatis.de/EN;https://www.destatis.de
0.0;000000027;2.0;Statistisches Bundesam;https://de.wikipedia.org/wiki/Statistisches_Bundesamt;https://www.destatis.de
0.0;000000027;3.0;Statistisches Bundesam;https://www.t-online.de/themen/statistisches-bundesamt;https://www.destatis.de
0.0;000000027;4.0;Statistisches Bundesam;https://en.wikipedia.org/wiki/Federal_Statistical_Office_of_Germany;https://www.destatis.de
0.0;000000027;5.0;Statistisches Bundesam;https://translate.academic.ru/Statistische%20Bundesamt/de/ru/;https://www.destatis.de
0.0;000000027;6.0;Statistisches Bundesam;https://de.statista.com/;https://www.destatis.de
0.0;000000027;7.0;Statistisches Bundesam;https://www.zeit.de/thema/statistisches-bundesamt;https://www.destatis.de
0.0;000000027;8.0;Statistisches Bundesam;https://twitter.com/destatis;https://www.destatis.de
0.0;000000027;9.0;Statistisches Bundesam;https://www.wikiwand.com/it/Statistisches_Bundesamt;https://www.destatis.de
1.0;000000028;0.0;Government of Gibraltar;https://www.gibraltar.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000028;1.0;Government of Gibraltar;https://en.wikipedia.org/wiki/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000028;2.0;Government of Gibraltar;https://www.facebook.com/gibraltargovernment/;https://www.gibraltar.gov.gi
0.0;000000028;3.0;Government of Gibraltar;https://gibraltarlaws.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000028;4.0;Government of Gibraltar;https://twitter.com/gibraltargov;https://www.gibraltar.gov.gi
0.0;000000028;5.0;Government of Gibraltar;https://wiki2.org/en/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000028;6.0;Government of Gibraltar;https://www.britannica.com/place/Gibraltar/Government;https://www.gibraltar.gov.gi
0.0;000000028;7.0;Government of Gibraltar;https://www.bbc.com/news/world-europe-18219307;https://www.gibraltar.gov.gi
0.0;000000028;8.0;Government of Gibraltar;https://commons.wikimedia.org/wiki/Category:Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000028;9.0;Government of Gibraltar;https://www.cia.gov/library/publications/the-world-factbook/geos/gi.html;https://www.gibraltar.gov.gi
0.0;000000029;0.0;Statistics Office;https://www.ons.gov.uk/;
0.0;000000029;1.0;Statistics Office;https://www.cso.ie/;
0.0;000000029;2.0;Statistics Office;https://en.wikipedia.org/wiki/Office_for_National_Statistics;
0.0;000000029;3.0;Statistics Office;https://ec.europa.eu/eurostat/web/links;
0.0;000000029;4.0;Statistics Office;https://www.statista.com/topics/823/microsoft/;
0.0;000000029;5.0;Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office;
0.0;000000029;6.0;Statistics Office;https://www.isi-web.org/index.php/resources/national-statistical-offices;
0.0;000000029;7.0;Statistics Office;https://twitter.com/ONS;
0.0;000000029;8.0;Statistics Office;https://www.stat.gov.rs/en-US/;
0.0;000000029;9.0;Statistics Office;https://www.gov.uk/government/organisations/home-office/about/statistics;
0.0;000000028;0.0;Statistics Office;https://www.ons.gov.uk/;https://www.gibraltar.gov.gi
0.0;000000028;1.0;Statistics Office;https://www.cso.ie/;https://www.gibraltar.gov.gi
0.0;000000028;2.0;Statistics Office;https://en.wikipedia.org/wiki/Office_for_National_Statistics;https://www.gibraltar.gov.gi
0.0;000000028;3.0;Statistics Office;https://ec.europa.eu/eurostat/web/links;https://www.gibraltar.gov.gi
0.0;000000028;4.0;Statistics Office;https://twitter.com/ONS;https://www.gibraltar.gov.gi
0.0;000000028;5.0;Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office;https://www.gibraltar.gov.gi
0.0;000000028;6.0;Statistics Office;https://www.isi-web.org/index.php/resources/national-statistical-offices;https://www.gibraltar.gov.gi
0.0;000000028;7.0;Statistics Office;https://www.statista.com/topics/823/microsoft/;https://www.gibraltar.gov.gi
0.0;000000028;8.0;Statistics Office;https://www.gov.uk/government/organisations/office-for-national-statistics;https://www.gibraltar.gov.gi
0.0;000000028;9.0;Statistics Office;https://www.facebook.com/ONS;https://www.gibraltar.gov.gi
1.0;000000030;0.0;Government of Gibraltar;https://www.gibraltar.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000030;1.0;Government of Gibraltar;https://en.wikipedia.org/wiki/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000030;2.0;Government of Gibraltar;https://www.facebook.com/gibraltargovernment/;https://www.gibraltar.gov.gi
0.0;000000030;3.0;Government of Gibraltar;https://gibraltarlaws.gov.gi/;https://www.gibraltar.gov.gi
0.0;000000030;4.0;Government of Gibraltar;https://twitter.com/gibraltargov;https://www.gibraltar.gov.gi
0.0;000000030;5.0;Government of Gibraltar;https://wiki2.org/en/Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000030;6.0;Government of Gibraltar;https://www.britannica.com/place/Gibraltar/Government;https://www.gibraltar.gov.gi
0.0;000000030;7.0;Government of Gibraltar;https://www.bbc.com/news/world-europe-18219307;https://www.gibraltar.gov.gi
0.0;000000030;8.0;Government of Gibraltar;https://commons.wikimedia.org/wiki/Category:Government_of_Gibraltar;https://www.gibraltar.gov.gi
0.0;000000030;9.0;Government of Gibraltar;https://www.cia.gov/library/publications/the-world-factbook/geos/gi.html;https://www.gibraltar.gov.gi
1.0;000000031;0.0;Statistics Greenland;https://www.stat.gl/default.asp?lang=en;http://www.stat.gl/
0.0;000000031;1.0;Statistics Greenland;https://en.wikipedia.org/wiki/Statistics_Greenland;http://www.stat.gl/
0.0;000000031;2.0;Statistics Greenland;http://statistics.greenland.com/;http://www.stat.gl/
0.0;000000031;3.0;Statistics Greenland;https://www.economywatch.com/economic-statistics/country/Greenland/;http://www.stat.gl/
0.0;000000031;4.0;Statistics Greenland;https://WikiMili.com/en/Statistics_Greenland;http://www.stat.gl/
0.0;000000031;5.0;Statistics Greenland;https://www.cia.gov/library/publications/the-world-factbook/geos/gl.html;http://www.stat.gl/
0.0;000000031;6.0;Statistics Greenland;https://www.worlddata.info/america/greenland/index.php;http://www.stat.gl/
0.0;000000031;7.0;Statistics Greenland;https://www.citypopulation.de/en/greenland/;http://www.stat.gl/
0.0;000000031;8.0;Statistics Greenland;https://www.bbc.com/news/world-europe-18249474;http://www.stat.gl/
0.0;000000031;9.0;Statistics Greenland;http://worldpopulationreview.com/countries/greenland-population;http://www.stat.gl/
1.0;000000032;0.0;Statistics Greenland;https://www.stat.gl/default.asp?lang=en;http://www.stat.gl/
0.0;000000032;1.0;Statistics Greenland;https://en.wikipedia.org/wiki/Statistics_Greenland;http://www.stat.gl/
0.0;000000032;2.0;Statistics Greenland;http://statistics.greenland.com/;http://www.stat.gl/
0.0;000000032;3.0;Statistics Greenland;https://www.economywatch.com/economic-statistics/country/Greenland/;http://www.stat.gl/
0.0;000000032;4.0;Statistics Greenland;https://WikiMili.com/en/Statistics_Greenland;http://www.stat.gl/
0.0;000000032;5.0;Statistics Greenland;https://www.cia.gov/library/publications/the-world-factbook/geos/gl.html;http://www.stat.gl/
0.0;000000032;6.0;Statistics Greenland;https://www.worlddata.info/america/greenland/index.php;http://www.stat.gl/
0.0;000000032;7.0;Statistics Greenland;https://www.citypopulation.de/en/greenland/;http://www.stat.gl/
0.0;000000032;8.0;Statistics Greenland;http://worldpopulationreview.com/countries/greenland-population;http://www.stat.gl/
0.0;000000032;9.0;Statistics Greenland;https://www.bbc.com/news/world-europe-18249474;http://www.stat.gl/
0.0;000000033;0.0;Statistics Greenland;https://www.stat.gl/default.asp?lang=en;
0.0;000000033;1.0;Statistics Greenland;https://en.wikipedia.org/wiki/Statistics_Greenland;
0.0;000000033;2.0;Statistics Greenland;http://statistics.greenland.com/;
0.0;000000033;3.0;Statistics Greenland;https://www.economywatch.com/economic-statistics/country/Greenland/;
0.0;000000033;4.0;Statistics Greenland;https://WikiMili.com/en/Statistics_Greenland;
0.0;000000033;5.0;Statistics Greenland;https://www.cia.gov/library/publications/the-world-factbook/geos/gl.html;
0.0;000000033;6.0;Statistics Greenland;https://www.worlddata.info/america/greenland/index.php;
0.0;000000033;7.0;Statistics Greenland;https://www.citypopulation.de/en/greenland/;
0.0;000000033;8.0;Statistics Greenland;https://www.bbc.com/news/world-europe-18249474;
0.0;000000033;9.0;Statistics Greenland;http://worldpopulationreview.com/countries/greenland-population;
1.0;000000034;0.0;Hellenic Statistical Authority;https://www.statistics.gr/;https://www.statistics.gr
0.0;000000034;1.0;Hellenic Statistical Authority;https://en.wikipedia.org/wiki/Hellenic_Statistical_Authority;https://www.statistics.gr
0.0;000000034;2.0;Hellenic Statistical Authority;https://ec.europa.eu/eurostat/cros/content/hellenic-statistical-authority-greece_en;https://www.statistics.gr
0.0;000000034;3.0;Hellenic Statistical Authority;https://partners.academic.ru/dic.nsf/enwiki/11802106;https://www.statistics.gr
0.0;000000034;4.0;Hellenic Statistical Authority;https://www.linkedin.com/company/hellenic-statistical-authority-elstat-;https://www.statistics.gr
0.0;000000034;5.0;Hellenic Statistical Authority;https://www.marketscreener.com/news/EL-STAT-Hellenic-Statistical-Authority-Follow-Up-of-the-Number-of-Physicians-and-Dentists-2018--29749195/;https://www.statistics.gr
0.0;000000034;6.0;Hellenic Statistical Authority;https://slideplayer.com/slide/16926071/;https://www.statistics.gr
0.0;000000034;7.0;Hellenic Statistical Authority;https://www.wikidata.org/wiki/Q1275124;https://www.statistics.gr
0.0;000000034;8.0;Hellenic Statistical Authority;https://infogalactic.com/info/Hellenic_Statistical_Authority;https://www.statistics.gr
0.0;000000034;9.0;Hellenic Statistical Authority;https://greece.greekreporter.com/tag/hellenic-statistical-authority-elstat/;https://www.statistics.gr
0.0;000000035;0.0;National Statistical Service;https://www.armstat.am/;https://www.statistics.gr
0.0;000000035;1.0;National Statistical Service;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;https://www.statistics.gr
0.0;000000035;2.0;National Statistical Service;https://statsghana.gov.gh/;https://www.statistics.gr
0.0;000000035;3.0;National Statistical Service;https://ghstudents.com/ghana-statistical-service-recruitment/;https://www.statistics.gr
0.0;000000035;4.0;National Statistical Service;https://www.isi-web.org/index.php/resources/national-statistical-offices;https://www.statistics.gr
0.0;000000035;5.0;National Statistical Service;https://ec.europa.eu/eurostat/web/links;https://www.statistics.gr
0.0;000000035;6.0;National Statistical Service;https://www.nass.usda.gov/;https://www.statistics.gr
0.0;000000035;7.0;National Statistical Service;https://stat.fi/org/tilastotoimi/index_en.html;https://www.statistics.gr
0.0;000000035;8.0;National Statistical Service;https://unstats.un.org/home/nso_sites/;https://www.statistics.gr
0.0;000000035;9.0;National Statistical Service;https://ghstats.com/;https://www.statistics.gr
0.0;000000036;0.0;Hellenic Statistical Authority;https://www.statistics.gr/;
0.0;000000036;1.0;Hellenic Statistical Authority;https://en.wikipedia.org/wiki/Hellenic_Statistical_Authority;
0.0;000000036;2.0;Hellenic Statistical Authority;https://ec.europa.eu/eurostat/cros/content/hellenic-statistical-authority-greece_en;
0.0;000000036;3.0;Hellenic Statistical Authority;https://partners.academic.ru/dic.nsf/enwiki/11802106;
0.0;000000036;4.0;Hellenic Statistical Authority;https://www.linkedin.com/company/hellenic-statistical-authority-elstat-;
0.0;000000036;5.0;Hellenic Statistical Authority;https://www.marketscreener.com/news/EL-STAT-Hellenic-Statistical-Authority-Follow-Up-of-the-Number-of-Physicians-and-Dentists-2018--29749195/;
0.0;000000036;6.0;Hellenic Statistical Authority;https://slideplayer.com/slide/16926071/;
0.0;000000036;7.0;Hellenic Statistical Authority;https://www.wikidata.org/wiki/Q1275124;
0.0;000000036;8.0;Hellenic Statistical Authority;https://infogalactic.com/info/Hellenic_Statistical_Authority;
0.0;000000036;9.0;Hellenic Statistical Authority;https://greece.greekreporter.com/tag/hellenic-statistical-authority-elstat/;
1.0;000000037;0.0;Statistics Denmark;https://www.dst.dk/en;https://www.dst.dk
1.0;000000037;1.0;Statistics Denmark;https://www.dst.dk/en/Statistik;https://www.dst.dk
0.0;000000037;2.0;Statistics Denmark;https://en.wikipedia.org/wiki/Statistics_Denmark;https://www.dst.dk
0.0;000000037;3.0;Statistics Denmark;https://statbank.dk/;https://www.dst.dk
0.0;000000037;4.0;Statistics Denmark;https://WikiMili.com/en/Statistics_Denmark;https://www.dst.dk
0.0;000000037;5.0;Statistics Denmark;https://unstats.un.org/unsd/dnss/docViewer.aspx?docID=2758;https://www.dst.dk
0.0;000000037;6.0;Statistics Denmark;https://www.usnews.com/news/best-countries/denmark;https://www.dst.dk
0.0;000000037;7.0;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;https://www.dst.dk
0.0;000000037;8.0;Statistics Denmark;http://www.worldheritage.org/articles/Statistics_Denmark;https://www.dst.dk
0.0;000000037;9.0;Statistics Denmark;https://ec.europa.eu/eurostat/web/ess/denmark/statistics;https://www.dst.dk
0.0;000000038;0.0;Statistics Denmark;https://www.dst.dk/en;
0.0;000000038;1.0;Statistics Denmark;https://www.dst.dk/en/Statistik;
0.0;000000038;2.0;Statistics Denmark;https://en.wikipedia.org/wiki/Statistics_Denmark;
0.0;000000038;3.0;Statistics Denmark;https://statbank.dk/;
0.0;000000038;4.0;Statistics Denmark;https://unstats.un.org/unsd/dnss/docViewer.aspx?docID=2758;
0.0;000000038;5.0;Statistics Denmark;https://WikiMili.com/en/Statistics_Denmark;
0.0;000000038;6.0;Statistics Denmark;https://www.usnews.com/news/best-countries/denmark;
0.0;000000038;7.0;Statistics Denmark;http://www.worldheritage.org/articles/Statistics_Denmark;
0.0;000000038;8.0;Statistics Denmark;https://ec.europa.eu/eurostat/web/ess/denmark/statistics;
0.0;000000038;9.0;Statistics Denmark;https://www.statista.com/topics/2522/denmark/;
0.0;000000039;0.0;Statistics Denmark;https://www.dst.dk/en;
